,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
797,205.0,Detroit,105.0,-170.0,NewYork,92.0,145.0,205.0,206.5,3.5,3.5,0.6067006554989074,0.39329934450109244
798,205.0,Orlando,122.0,375.0,OklahomaCity,132.0,-500.0,224.5,223.5,-10.5,-9.0,0.20168067226890757,0.7983193277310925
799,205.0,Toronto,119.0,105.0,Philadelphia,107.0,-125.0,229.0,229.5,-4.0,-2.0,0.4675324675324675,0.5324675324675325
800,205.0,Minnesota,106.0,-180.0,Memphis,108.0,150.0,203.5,206.5,1.5,4.0,0.6164383561643836,0.3835616438356164
801,205.0,Miami,118.0,260.0,Portland,108.0,-330.0,213.0,212.5,-7.5,-7.5,0.2657601977750309,0.7342398022249692
802,206.0,Denver,130.0,-165.0,Brooklyn,135.0,142.0,221.5,226.0,2.0,3.5,0.6010838476591901,0.39891615234080985
803,206.0,NewOrleans,125.0,-125.0,Chicago,120.0,105.0,223.5,226.0,-0.0,1.5,0.5324675324675325,0.4675324675324675
804,206.0,Washington,129.0,600.0,Milwaukee,148.0,-900.0,230.0,229.0,-12.0,-12.0,0.136986301369863,0.863013698630137
805,206.0,Charlotte,93.0,190.0,Dallas,99.0,-240.0,216.5,215.5,-4.5,-5.5,0.3281853281853282,0.6718146718146719
806,206.0,Phoenix,88.0,1100.0,Utah,116.0,-2500.0,221.0,216.5,-15.0,-15.0,0.07975460122699386,0.9202453987730062
807,206.0,Houston,127.0,-190.0,Sacramento,101.0,160.0,233.5,236.0,2.0,4.0,0.6301020408163266,0.3698979591836735
808,206.0,SanAntonio,102.0,1100.0,GoldenState,141.0,-2500.0,233.5,232.0,-11.0,-15.0,0.07975460122699386,0.9202453987730062
809,207.0,Minnesota,112.0,145.0,Orlando,122.0,-170.0,218.0,215.0,-1.0,-3.5,0.39329934450109244,0.6067006554989074
810,207.0,LAClippers,92.0,215.0,Indiana,116.0,-265.0,217.0,220.5,-4.0,-6.5,0.30423004792665137,0.6957699520733487
811,207.0,Toronto,119.0,-270.0,Atlanta,101.0,220.0,231.5,232.5,10.0,6.5,0.7001620745542949,0.299837925445705
812,207.0,Memphis,95.0,850.0,OklahomaCity,117.0,-1500.0,214.5,215.0,-13.5,-13.5,0.10094637223974764,0.8990536277602524
813,207.0,LALakers,129.0,350.0,Boston,128.0,-450.0,224.5,228.0,-7.5,-9.0,0.21359223300970873,0.7864077669902912
814,207.0,SanAntonio,118.0,200.0,Portland,127.0,-250.0,227.5,226.0,-4.0,-6.0,0.3181818181818181,0.6818181818181818
815,208.0,Denver,110.0,240.0,Philadelphia,117.0,-300.0,229.0,229.5,-4.5,-6.5,0.28169014084507044,0.7183098591549295
816,208.0,Cleveland,106.0,400.0,Washington,119.0,-550.0,220.0,221.0,-10.5,-10.0,0.19117647058823528,0.8088235294117646
817,208.0,NewYork,103.0,290.0,Detroit,120.0,-380.0,206.0,205.0,-8.5,-8.0,0.24464831804281348,0.7553516819571866
818,208.0,Chicago,125.0,300.0,Brooklyn,106.0,-400.0,223.5,227.0,-7.5,-8.0,0.23809523809523808,0.7619047619047619
819,208.0,Milwaukee,122.0,-250.0,Dallas,107.0,200.0,222.0,226.0,7.0,6.0,0.6818181818181818,0.3181818181818181
820,208.0,GoldenState,117.0,-2500.0,Phoenix,107.0,1100.0,231.0,229.5,16.0,17.0,0.9202453987730062,0.07975460122699386
821,208.0,Minnesota,117.0,190.0,NewOrleans,122.0,-240.0,233.5,230.5,-6.0,-6.0,0.3281853281853282,0.6718146718146719
822,208.0,Miami,96.0,140.0,Sacramento,102.0,-160.0,218.5,220.5,-3.0,-3.5,0.40372670807453415,0.5962732919254659
823,209.0,SanAntonio,105.0,275.0,Utah,125.0,-350.0,221.5,219.5,-5.0,-8.0,0.2553191489361702,0.7446808510638298
824,209.0,Cleveland,90.0,950.0,Indiana,105.0,-1800.0,211.0,210.0,-13.5,-14.0,0.09134615384615384,0.9086538461538461
825,209.0,Toronto,104.0,-2000.0,NewYork,99.0,1000.0,216.5,215.5,12.5,13.5,0.9128630705394192,0.08713692946058092
826,209.0,Charlotte,129.0,-135.0,Atlanta,120.0,115.0,230.0,228.5,2.5,2.0,0.552594002855783,0.447405997144217
827,209.0,NewOrleans,90.0,-115.0,Memphis,99.0,-105.0,212.0,214.5,-2.5,1.0,0.5108342361863488,0.4891657638136511
828,209.0,Washington,134.0,-135.0,Chicago,125.0,115.0,222.0,226.5,3.0,2.0,0.552594002855783,0.447405997144217
829,209.0,LAClippers,123.0,700.0,Boston,112.0,-1100.0,225.5,229.5,-12.0,-11.5,0.12000000000000002,0.8800000000000001
830,209.0,OklahomaCity,117.0,125.0,Houston,112.0,-145.0,235.5,237.5,-1.5,-2.5,0.42888402625820565,0.5711159737417943
831,209.0,Orlando,103.0,220.0,Milwaukee,83.0,-270.0,223.0,222.5,-11.5,-6.5,0.299837925445705,0.7001620745542949
832,210.0,Portland,101.0,-155.0,Dallas,102.0,135.0,219.5,220.0,4.5,3.0,0.5882115462252725,0.4117884537747275
833,210.0,LALakers,120.0,260.0,Philadelphia,143.0,-330.0,234.0,235.0,-6.0,-7.5,0.2657601977750309,0.7342398022249692
834,210.0,Phoenix,104.0,350.0,Sacramento,117.0,-450.0,228.5,231.0,-9.5,-9.0,0.21359223300970873,0.7864077669902912
835,210.0,Orlando,124.0,-120.0,Atlanta,108.0,100.0,224.0,225.0,1.5,1.0,0.5217391304347826,0.4782608695652174
836,210.0,Miami,118.0,900.0,GoldenState,120.0,-1600.0,222.0,222.0,-14.5,-13.5,0.096045197740113,0.9039548022598869
837,211.0,Washington,112.0,200.0,Detroit,121.0,-250.0,220.0,224.5,-3.0,-6.0,0.3181818181818181,0.6818181818181818
838,211.0,NewYork,104.0,100.0,Cleveland,107.0,-120.0,209.5,209.0,-0.0,-1.5,0.4782608695652174,0.5217391304347826
839,211.0,Charlotte,90.0,190.0,Indiana,99.0,-240.0,217.5,215.0,-4.0,-5.5,0.3281853281853282,0.6718146718146719
840,211.0,Brooklyn,125.0,450.0,Toronto,127.0,-650.0,226.5,227.5,-11.0,-10.0,0.17341040462427745,0.8265895953757225
841,211.0,Portland,111.0,170.0,OklahomaCity,120.0,-200.0,231.0,231.5,-7.0,-5.0,0.35714285714285715,0.6428571428571429
842,211.0,Dallas,104.0,550.0,Houston,120.0,-800.0,221.0,224.5,-10.0,-11.0,0.1475409836065574,0.8524590163934427
843,211.0,Milwaukee,112.0,-800.0,Chicago,99.0,550.0,229.5,227.0,11.0,11.5,0.8524590163934427,0.1475409836065574
844,211.0,LAClippers,120.0,145.0,Minnesota,130.0,-170.0,228.5,233.0,-3.5,-3.5,0.39329934450109244,0.6067006554989074
845,211.0,Miami,87.0,425.0,Denver,103.0,-600.0,212.0,213.0,-8.5,-10.0,0.18181818181818185,0.8181818181818182
846,212.0,LALakers,113.0,-250.0,Atlanta,117.0,200.0,236.0,239.0,5.5,6.0,0.6818181818181818,0.3181818181818181
847,212.0,Orlando,118.0,160.0,NewOrleans,88.0,-190.0,225.0,223.0,-4.5,-4.5,0.3698979591836735,0.6301020408163266
848,212.0,Boston,112.0,240.0,Philadelphia,109.0,-300.0,226.0,225.0,-5.0,-7.0,0.28169014084507044,0.7183098591549295
849,212.0,SanAntonio,108.0,-320.0,Memphis,107.0,255.0,208.0,207.5,4.5,7.0,0.730077120822622,0.2699228791773779
850,212.0,Utah,108.0,350.0,GoldenState,115.0,-450.0,228.0,229.5,-9.5,-9.0,0.21359223300970873,0.7864077669902912
851,213.0,Brooklyn,148.0,-350.0,Cleveland,139.0,275.0,219.5,225.0,6.5,7.5,0.7446808510638298,0.2553191489361702
852,213.0,Milwaukee,106.0,-190.0,Indiana,97.0,160.0,219.0,218.5,5.5,4.5,0.6301020408163266,0.3698979591836735
853,213.0,Detroit,110.0,145.0,Boston,118.0,-170.0,211.0,211.0,-5.0,-3.5,0.39329934450109244,0.6067006554989074
854,213.0,Washington,120.0,400.0,Toronto,129.0,-550.0,232.5,232.5,-11.0,-9.5,0.19117647058823528,0.8088235294117646
855,213.0,Philadelphia,126.0,-650.0,NewYork,111.0,450.0,222.5,222.5,10.0,10.0,0.8265895953757225,0.17341040462427745
856,213.0,Memphis,110.0,100.0,Chicago,122.0,-120.0,203.5,207.5,-1.0,-1.5,0.4782608695652174,0.5217391304347826
857,213.0,Miami,112.0,135.0,Dallas,101.0,-155.0,207.0,208.0,-2.0,-3.0,0.4117884537747275,0.5882115462252725
858,213.0,Sacramento,118.0,275.0,Denver,120.0,-350.0,229.5,232.5,-7.0,-7.5,0.2553191489361702,0.7446808510638298
859,213.0,Houston,111.0,-180.0,Minnesota,121.0,150.0,232.0,231.5,3.0,4.0,0.6164383561643836,0.3835616438356164
860,213.0,GoldenState,107.0,-130.0,Portland,129.0,110.0,233.0,235.0,2.5,2.0,0.5427435387673957,0.4572564612326044
861,213.0,Phoenix,107.0,300.0,LAClippers,134.0,-400.0,228.0,232.5,-8.5,-8.0,0.23809523809523808,0.7619047619047619
862,214.0,Charlotte,89.0,155.0,Orlando,127.0,-180.0,215.0,215.0,-3.0,-4.0,0.37889039242219213,0.6211096075778079
863,214.0,NewYork,106.0,267.0,Atlanta,91.0,-330.0,224.0,228.0,-6.0,-7.5,0.2620193772469685,0.7379806227530314
864,214.0,OklahomaCity,122.0,-200.0,NewOrleans,131.0,170.0,237.0,238.5,4.0,4.5,0.6428571428571429,0.35714285714285715
865,221.0,Miami,102.0,190.0,Philadelphia,106.0,-240.0,218.0,220.5,-7.5,-5.5,0.3281853281853282,0.6718146718146719
866,221.0,Phoenix,98.0,100.0,Cleveland,111.0,-120.0,219.0,221.5,-1.0,-1.0,0.4782608695652174,0.5217391304347826
867,221.0,Portland,113.0,-160.0,Brooklyn,99.0,140.0,230.5,231.5,2.0,3.0,0.5962732919254659,0.40372670807453415
868,221.0,Boston,97.0,210.0,Milwaukee,98.0,-260.0,228.0,227.0,-5.0,-6.0,0.30874785591766724,0.6912521440823327
869,221.0,Houston,106.0,-150.0,LALakers,111.0,130.0,233.0,233.5,2.0,3.0,0.5798319327731092,0.42016806722689076
870,221.0,Sacramento,123.0,700.0,GoldenState,125.0,-1100.0,239.0,239.0,-11.5,-12.0,0.12000000000000002,0.8800000000000001
871,222.0,Washington,110.0,180.0,Charlotte,123.0,-220.0,230.0,231.5,-4.0,-5.0,0.3418803418803419,0.6581196581196581
872,222.0,NewOrleans,111.0,180.0,Indiana,126.0,-220.0,220.0,223.0,-4.5,-5.0,0.3418803418803419,0.6581196581196581
873,222.0,Chicago,110.0,290.0,Orlando,109.0,-380.0,217.0,216.5,-8.0,-8.0,0.24464831804281348,0.7553516819571866
874,222.0,SanAntonio,117.0,300.0,Toronto,120.0,-400.0,227.0,227.0,-8.5,-8.0,0.23809523809523808,0.7619047619047619
875,222.0,Minnesota,115.0,-170.0,NewYork,104.0,145.0,219.5,220.0,7.0,3.5,0.6067006554989074,0.39329934450109244
876,222.0,Detroit,125.0,-190.0,Atlanta,122.0,160.0,223.0,221.5,4.0,4.5,0.6301020408163266,0.3698979591836735
877,222.0,LAClippers,112.0,-155.0,Memphis,106.0,135.0,214.0,217.0,2.0,3.0,0.5882115462252725,0.4117884537747275
878,222.0,Denver,114.0,-330.0,Dallas,104.0,260.0,217.0,223.0,3.0,7.0,0.7342398022249692,0.2657601977750309
879,222.0,Utah,147.0,170.0,OklahomaCity,148.0,-200.0,226.0,227.0,-3.5,-4.5,0.35714285714285715,0.6428571428571429
880,223.0,Portland,130.0,110.0,Philadelphia,115.0,-130.0,229.5,229.5,-3.0,-2.0,0.4572564612326044,0.5427435387673957
881,223.0,Memphis,107.0,110.0,Cleveland,112.0,-130.0,202.5,209.0,2.0,-1.5,0.4572564612326044,0.5427435387673957
882,223.0,Indiana,119.0,-110.0,Washington,112.0,-110.0,221.5,227.0,-0.0,-0.0,0.5,0.5
883,223.0,Brooklyn,117.0,135.0,Charlotte,115.0,-155.0,226.5,228.0,-1.5,-3.0,0.4117884537747275,0.5882115462252725
884,223.0,LALakers,115.0,-270.0,NewOrleans,128.0,220.0,233.0,234.5,4.0,6.5,0.7001620745542949,0.299837925445705
885,223.0,Phoenix,112.0,130.0,Atlanta,120.0,-150.0,233.0,234.0,-3.5,-3.0,0.42016806722689076,0.5798319327731092
886,223.0,Detroit,119.0,140.0,Miami,96.0,-160.0,205.5,209.5,-4.0,-3.5,0.40372670807453415,0.5962732919254659
887,223.0,Boston,116.0,-650.0,Chicago,126.0,450.0,221.0,220.0,11.5,10.0,0.8265895953757225,0.17341040462427745
888,223.0,Sacramento,119.0,200.0,OklahomaCity,116.0,-250.0,238.5,240.0,-7.5,-5.5,0.3181818181818181,0.6818181818181818
889,223.0,Houston,118.0,575.0,GoldenState,112.0,-850.0,234.5,232.0,-8.5,-12.0,0.14205607476635515,0.8579439252336449
890,223.0,Minnesota,128.0,750.0,Milwaukee,140.0,-1200.0,230.0,232.5,-14.0,-13.0,0.11304347826086955,0.8869565217391304
891,223.0,Dallas,109.0,575.0,Utah,125.0,-850.0,213.5,214.0,-12.5,-11.5,0.14205607476635515,0.8579439252336449
892,224.0,Orlando,113.0,250.0,Toronto,98.0,-310.0,219.0,216.0,-10.0,-7.0,0.27424749163879597,0.725752508361204
893,224.0,LAClippers,96.0,375.0,Denver,123.0,-500.0,232.0,235.0,-7.5,-9.0,0.20168067226890757,0.7983193277310925
894,224.0,SanAntonio,118.0,-500.0,NewYork,130.0,375.0,221.5,226.0,8.0,9.0,0.7983193277310925,0.20168067226890757
895,225.0,Portland,123.0,-500.0,Cleveland,110.0,375.0,221.5,225.0,9.5,9.0,0.7983193277310925,0.20168067226890757
896,225.0,Indiana,109.0,115.0,Detroit,113.0,-135.0,212.5,211.5,-2.0,-2.5,0.447405997144217,0.552594002855783
897,225.0,GoldenState,121.0,-425.0,Charlotte,110.0,325.0,233.5,233.5,7.5,8.5,0.774798927613941,0.22520107238605896
898,225.0,Phoenix,124.0,290.0,Miami,121.0,-380.0,214.0,217.0,-9.5,-8.0,0.24464831804281348,0.7553516819571866
899,225.0,SanAntonio,85.0,100.0,Brooklyn,101.0,-120.0,231.0,233.5,-1.0,-1.5,0.4782608695652174,0.5217391304347826
900,225.0,Milwaukee,117.0,-380.0,Chicago,106.0,290.0,228.5,224.5,11.5,8.0,0.7553516819571866,0.24464831804281348
901,225.0,Atlanta,111.0,700.0,Houston,119.0,-1100.0,232.0,233.5,-10.0,-12.5,0.12000000000000002,0.8800000000000001
902,225.0,Philadelphia,111.0,-140.0,NewOrleans,110.0,120.0,238.0,240.5,-0.0,2.5,0.562043795620438,0.43795620437956206
903,225.0,Sacramento,105.0,145.0,Minnesota,112.0,-170.0,236.0,237.5,-2.0,-3.5,0.39329934450109244,0.6067006554989074
904,225.0,LALakers,105.0,-220.0,Memphis,110.0,180.0,220.0,222.0,5.0,5.0,0.6581196581196581,0.3418803418803419
905,225.0,Dallas,112.0,145.0,LAClippers,121.0,-170.0,224.0,229.5,-4.0,-3.5,0.39329934450109244,0.6067006554989074
906,226.0,Orlando,103.0,-330.0,NewYork,108.0,260.0,214.0,215.5,6.5,7.5,0.7342398022249692,0.2657601977750309
907,226.0,Boston,95.0,142.0,Toronto,118.0,-165.0,226.0,226.0,-4.0,-3.5,0.39891615234080985,0.6010838476591901
908,226.0,OklahomaCity,112.0,142.0,Denver,121.0,-165.0,237.0,238.0,-3.0,-3.5,0.39891615234080985,0.6010838476591901
909,227.0,Houston,118.0,-220.0,Charlotte,113.0,180.0,228.0,227.5,4.0,5.0,0.6581196581196581,0.3418803418803419
910,227.0,Minnesota,123.0,-210.0,Atlanta,131.0,175.0,236.0,235.5,4.5,5.0,0.6507042253521127,0.34929577464788736
911,227.0,Portland,97.0,120.0,Boston,92.0,-140.0,227.0,228.0,-3.5,-2.5,0.43795620437956206,0.562043795620438
912,227.0,Washington,125.0,180.0,Brooklyn,116.0,-220.0,236.5,237.5,-4.5,-5.0,0.3418803418803419,0.6581196581196581
913,227.0,GoldenState,125.0,-425.0,Miami,126.0,325.0,224.5,225.5,9.0,9.5,0.774798927613941,0.22520107238605896
914,227.0,Chicago,109.0,135.0,Memphis,107.0,-155.0,214.5,216.5,-2.0,-3.0,0.4117884537747275,0.5882115462252725
915,227.0,Detroit,93.0,155.0,SanAntonio,105.0,-185.0,220.5,220.5,-4.0,-4.0,0.37661050545094155,0.6233894945490586
916,227.0,Indiana,101.0,-115.0,Dallas,110.0,-105.0,216.5,214.5,-0.0,1.0,0.5108342361863488,0.4891657638136511
917,227.0,LAClippers,105.0,375.0,Utah,111.0,-500.0,228.0,227.0,-9.0,-10.0,0.20168067226890757,0.7983193277310925
918,227.0,Milwaukee,141.0,-280.0,Sacramento,140.0,230.0,232.0,237.5,5.0,6.5,0.7085889570552146,0.29141104294478526
919,227.0,NewOrleans,119.0,230.0,LALakers,125.0,-280.0,238.5,239.5,-4.0,-6.0,0.29141104294478526,0.7085889570552146
920,228.0,Minnesota,115.0,140.0,Indiana,122.0,-160.0,221.5,221.5,-2.5,-3.5,0.40372670807453415,0.5962732919254659
921,228.0,GoldenState,96.0,-200.0,Orlando,103.0,170.0,226.0,224.0,6.5,4.5,0.6428571428571429,0.35714285714285715
922,228.0,Cleveland,125.0,105.0,NewYork,118.0,-125.0,217.5,221.0,-2.5,-1.5,0.4675324675324675,0.5324675324675325
923,228.0,Miami,118.0,375.0,Houston,121.0,-500.0,218.5,219.0,-8.5,-9.5,0.20168067226890757,0.7983193277310925
924,228.0,Utah,111.0,255.0,Denver,104.0,-320.0,223.5,224.5,-5.0,-7.5,0.2699228791773779,0.730077120822622
925,228.0,Philadelphia,108.0,155.0,OklahomaCity,104.0,-185.0,238.5,239.5,-5.5,-4.0,0.37661050545094155,0.6233894945490586
926,301.0,Portland,117.0,180.0,Toronto,119.0,-220.0,228.0,229.5,-5.5,-5.0,0.3418803418803419,0.6581196581196581
927,301.0,Chicago,168.0,-115.0,Atlanta,161.0,-105.0,231.0,230.0,-3.5,1.0,0.5108342361863488,0.4891657638136511
928,301.0,Charlotte,123.0,125.0,Brooklyn,112.0,-145.0,228.5,228.0,-3.0,-2.5,0.42888402625820565,0.5711159737417943
929,301.0,Washington,96.0,425.0,Boston,107.0,-600.0,231.5,234.5,-9.5,-10.0,0.18181818181818185,0.8181818181818182
930,301.0,NewOrleans,130.0,-200.0,Phoenix,116.0,170.0,237.0,239.0,5.0,4.5,0.6428571428571429,0.35714285714285715
931,301.0,LAClippers,116.0,135.0,Sacramento,109.0,-155.0,240.0,238.0,-2.5,-3.0,0.4117884537747275,0.5882115462252725
932,301.0,Milwaukee,131.0,-230.0,LALakers,120.0,185.0,236.5,239.0,4.5,5.5,0.665144596651446,0.334855403348554
933,302.0,Detroit,129.0,-425.0,Cleveland,93.0,325.0,216.5,214.5,6.5,8.5,0.774798927613941,0.22520107238605896
934,302.0,Orlando,117.0,135.0,Indiana,112.0,-155.0,210.5,209.5,-4.5,-3.0,0.4117884537747275,0.5882115462252725
935,302.0,Brooklyn,88.0,110.0,Miami,117.0,-130.0,220.5,222.5,-4.0,-2.0,0.4572564612326044,0.5427435387673957
936,302.0,Memphis,111.0,170.0,Dallas,81.0,-200.0,212.0,214.5,-5.5,-4.5,0.35714285714285715,0.6428571428571429
937,302.0,GoldenState,120.0,-210.0,Philadelphia,117.0,175.0,234.5,238.0,4.0,5.0,0.6507042253521127,0.34929577464788736
938,302.0,OklahomaCity,102.0,170.0,SanAntonio,116.0,-200.0,230.0,229.0,-3.0,-5.0,0.35714285714285715,0.6428571428571429
939,302.0,LALakers,109.0,-310.0,Phoenix,118.0,250.0,232.5,234.5,6.5,7.0,0.725752508361204,0.27424749163879597
940,302.0,Milwaukee,111.0,170.0,Utah,115.0,-200.0,225.0,223.0,-2.5,-5.0,0.35714285714285715,0.6428571428571429
941,302.0,NewOrleans,120.0,800.0,Denver,112.0,-1400.0,234.0,238.0,-14.0,-13.5,0.10638297872340424,0.8936170212765957
942,303.0,Portland,118.0,-135.0,Charlotte,108.0,115.0,229.0,224.5,3.5,2.5,0.552594002855783,0.447405997144217
943,303.0,Houston,115.0,110.0,Boston,104.0,-130.0,226.0,225.5,-3.0,-2.0,0.4572564612326044,0.5427435387673957
944,303.0,Atlanta,123.0,150.0,Chicago,118.0,-180.0,230.5,229.0,-3.5,-4.0,0.3835616438356164,0.6164383561643836
945,303.0,NewYork,107.0,450.0,LAClippers,128.0,-650.0,230.5,226.5,-10.5,-10.0,0.17341040462427745,0.8265895953757225
946,303.0,Orlando,93.0,-260.0,Cleveland,107.0,210.0,215.0,214.5,6.0,6.0,0.6912521440823327,0.30874785591766724
947,303.0,Toronto,107.0,-135.0,Detroit,112.0,115.0,219.0,217.5,5.5,2.5,0.552594002855783,0.447405997144217
948,303.0,Minnesota,121.0,-110.0,Washington,135.0,-110.0,239.0,240.5,0.0,0.0,0.5,0.5
949,303.0,Memphis,95.0,425.0,OklahomaCity,99.0,-600.0,219.0,217.5,-9.0,-9.5,0.18181818181818185,0.8181818181818182
950,304.0,Dallas,88.0,190.0,Brooklyn,127.0,-240.0,224.0,226.5,-4.0,-5.5,0.3281853281853282,0.6718146718146719
951,304.0,Atlanta,113.0,375.0,Miami,114.0,-500.0,225.0,222.0,-7.5,-9.5,0.20168067226890757,0.7983193277310925
952,304.0,Denver,103.0,105.0,SanAntonio,104.0,-125.0,228.0,229.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
953,304.0,Milwaukee,105.0,-1400.0,Phoenix,114.0,800.0,234.5,232.5,13.5,13.5,0.8936170212765957,0.10638297872340424
954,304.0,NewOrleans,115.0,400.0,Utah,112.0,-550.0,230.5,231.5,-9.0,-9.5,0.19117647058823528,0.8088235294117646
955,304.0,NewYork,108.0,550.0,Sacramento,115.0,-800.0,231.5,229.0,-12.5,-11.0,0.1475409836065574,0.8524590163934427
956,304.0,LAClippers,113.0,145.0,LALakers,105.0,-170.0,237.5,235.0,-4.5,-3.5,0.39329934450109244,0.6067006554989074
957,305.0,Orlando,106.0,160.0,Philadelphia,114.0,-190.0,221.0,222.0,-4.5,-4.0,0.3698979591836735,0.6301020408163266
958,305.0,Chicago,96.0,240.0,Indiana,105.0,-300.0,220.0,217.5,-8.5,-6.5,0.28169014084507044,0.7183098591549295
959,305.0,Houston,107.0,140.0,Toronto,95.0,-160.0,228.0,229.0,-4.5,-3.5,0.40372670807453415,0.5962732919254659
960,305.0,Portland,111.0,-240.0,Memphis,120.0,190.0,215.5,215.5,6.0,5.5,0.6718146718146719,0.3281853281853282
961,305.0,OklahomaCity,120.0,-130.0,Minnesota,131.0,110.0,234.0,236.5,-2.5,2.0,0.5427435387673957,0.4572564612326044
962,305.0,Boston,128.0,240.0,GoldenState,95.0,-300.0,229.5,228.5,-7.5,-7.0,0.28169014084507044,0.7183098591549295
963,306.0,Miami,91.0,145.0,Charlotte,84.0,-170.0,219.5,215.5,-1.5,-3.5,0.39329934450109244,0.6067006554989074
964,306.0,Dallas,123.0,190.0,Washington,132.0,-240.0,231.5,232.5,-4.5,-5.5,0.3281853281853282,0.6718146718146719
965,306.0,Minnesota,114.0,170.0,Detroit,131.0,-200.0,224.0,223.5,-4.0,-4.5,0.35714285714285715,0.6428571428571429
966,306.0,SanAntonio,111.0,-260.0,Atlanta,104.0,210.0,232.5,234.0,6.5,5.5,0.6912521440823327,0.30874785591766724
967,306.0,Cleveland,107.0,400.0,Brooklyn,113.0,-550.0,225.5,228.0,-9.5,-9.5,0.19117647058823528,0.8088235294117646
968,306.0,Utah,114.0,-210.0,NewOrleans,104.0,175.0,231.5,230.0,3.0,4.5,0.6507042253521127,0.34929577464788736
969,306.0,Philadelphia,107.0,-180.0,Chicago,108.0,150.0,227.0,230.0,6.0,4.0,0.6164383561643836,0.3835616438356164
970,306.0,NewYork,96.0,150.0,Phoenix,107.0,-180.0,225.0,227.5,-3.5,-3.5,0.3835616438356164,0.6164383561643836
971,306.0,Boston,111.0,-130.0,Sacramento,109.0,110.0,229.0,227.0,1.5,2.0,0.5427435387673957,0.4572564612326044
972,306.0,Denver,115.0,-220.0,LALakers,99.0,180.0,228.0,231.0,5.0,5.0,0.6581196581196581,0.3418803418803419
973,307.0,Indiana,98.0,450.0,Milwaukee,117.0,-650.0,222.5,223.0,-10.0,-10.0,0.17341040462427745,0.8265895953757225
974,307.0,OklahomaCity,129.0,145.0,Portland,121.0,-170.0,234.0,233.0,-3.5,-3.5,0.39329934450109244,0.6067006554989074
975,308.0,Washington,111.0,150.0,Charlotte,112.0,-180.0,234.0,234.0,-3.0,-4.0,0.3835616438356164,0.6164383561643836
976,308.0,Dallas,106.0,240.0,Orlando,111.0,-300.0,213.5,214.0,-5.5,-7.0,0.28169014084507044,0.7183098591549295
977,308.0,Utah,104.0,-200.0,Memphis,114.0,170.0,213.5,209.0,6.5,4.5,0.6428571428571429,0.35714285714285715
978,308.0,Cleveland,110.0,340.0,Miami,126.0,-440.0,213.0,213.5,-8.5,-9.0,0.21809369951534735,0.7819063004846527
979,308.0,Toronto,127.0,-450.0,NewOrleans,104.0,350.0,232.5,230.0,4.0,9.5,0.7864077669902912,0.21359223300970873
980,308.0,Philadelphia,91.0,300.0,Houston,107.0,-400.0,231.5,230.5,-6.5,-7.5,0.23809523809523808,0.7619047619047619
981,308.0,Detroit,112.0,-170.0,Chicago,104.0,145.0,218.0,218.5,3.0,3.5,0.6067006554989074,0.39329934450109244
982,308.0,Denver,105.0,230.0,GoldenState,122.0,-280.0,233.0,234.5,-5.5,-7.0,0.29141104294478526,0.7085889570552146
983,308.0,OklahomaCity,110.0,110.0,LAClippers,118.0,-130.0,236.0,236.5,-1.0,-2.0,0.4572564612326044,0.5427435387673957
984,309.0,Sacramento,102.0,-250.0,NewYork,94.0,200.0,228.0,225.5,4.5,5.5,0.6818181818181818,0.3181818181818181
985,309.0,Brooklyn,114.0,-200.0,Atlanta,112.0,170.0,235.0,238.0,2.5,4.5,0.6428571428571429,0.35714285714285715
986,309.0,Washington,130.0,240.0,Minnesota,135.0,-300.0,243.0,242.0,-6.5,-7.0,0.28169014084507044,0.7183098591549295
987,309.0,Boston,120.0,-320.0,LALakers,107.0,255.0,226.5,220.5,5.5,7.0,0.730077120822622,0.2699228791773779
988,309.0,Charlotte,114.0,650.0,Milwaukee,131.0,-1000.0,228.0,228.0,-13.5,-12.0,0.12790697674418605,0.8720930232558138
989,309.0,Phoenix,120.0,650.0,Portland,127.0,-1000.0,229.5,226.5,-12.5,-12.5,0.12790697674418605,0.8720930232558138
990,310.0,Chicago,108.0,350.0,Detroit,131.0,-450.0,219.0,214.0,-8.0,-9.0,0.21359223300970873,0.7864077669902912
991,310.0,Toronto,125.0,105.0,Miami,104.0,-125.0,216.5,214.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
992,310.0,Indiana,89.0,225.0,Philadelphia,106.0,-275.0,221.0,217.5,-4.0,-6.5,0.29556650246305427,0.7044334975369458
993,310.0,NewOrleans,116.0,100.0,Atlanta,128.0,-120.0,238.5,237.0,-1.0,-1.0,0.4782608695652174,0.5217391304347826
994,310.0,Orlando,97.0,-110.0,Memphis,105.0,-110.0,207.5,208.5,2.0,-0.0,0.5,0.5
995,310.0,Houston,94.0,-450.0,Dallas,93.0,350.0,223.5,222.5,8.0,8.5,0.7864077669902912,0.21359223300970873
996,310.0,Milwaukee,114.0,-140.0,SanAntonio,121.0,120.0,227.5,229.0,2.0,2.0,0.562043795620438,0.43795620437956206
997,310.0,NewYork,92.0,225.0,Minnesota,103.0,-275.0,227.0,222.5,-11.5,-6.5,0.29556650246305427,0.7044334975369458
